Date,Open,High,Low,Close,Adj Close,Volume
04-10-2020,965.4611,868.7848507,740.1036986,789.4329558,827.1326695,2756679.777
05-10-2020,847.4101243,961.461631,749.7790296,915.6243307,884.7195182,3889401.629
06-10-2020,884.8712558,780.283929,773.2441713,818.4161952,751.9377792,2607856.851
07-10-2020,971.1231275,980.2841819,731.1652268,1000.573506,737.1320327,5112283.291
08-10-2020,867.6653617,965.1562849,954.851973,849.7802641,923.1710469,4752042.154
09-10-2020,781.591697,1044.136837,1016.752282,794.345721,845.7806312,4367886.761
10-10-2020,897.6418062,808.1396546,807.9141054,792.0522105,919.9330783,2570747.648
11-10-2020,801.7401117,785.2008501,870.2815911,937.5764687,926.9471752,3102660.023
12-10-2020,781.2002668,776.8833564,989.0001081,835.6382185,965.7632909,2151040.586
13-10-2020,845.2385891,909.6461058,906.3917805,837.6028126,849.1834622,5124148.062
14-10-2020,873.8821178,863.2596214,832.8457401,1018.116188,1012.951828,2294916.27
15-10-2020,786.8212325,928.4097583,928.171545,1012.870125,847.9731617,2144937.674
16-10-2020,973.8684705,890.8195751,989.1449918,965.3319116,869.8959158,666787.21
17-10-2020,836.3798654,950.8184223,742.0198453,764.3926983,818.2757114,1670039.373
18-10-2020,782.7674565,999.319526,830.0382264,875.0473143,975.688859,2066486.243
19-10-2020,1006.096721,906.4519024,824.4230001,909.9475722,895.7788051,4233924.805
20-10-2020,811.9928324,867.0421167,753.1949115,954.6040302,929.398554,3900549.128
21-10-2020,904.1861598,782.712937,983.8531006,857.7476762,946.4603093,4526025.948
22-10-2020,942.3564033,786.9794357,918.5570865,805.4390675,981.1711989,3252411.209
23-10-2020,944.5999891,1012.836797,987.9433335,948.4317709,807.5557774,795442.6464
24-10-2020,1010.495151,813.9526087,816.3434686,773.4963372,840.4459041,4391271.128
25-10-2020,962.7684968,986.1600061,756.0127369,757.0731537,985.5141964,4016008.974
26-10-2020,838.5500349,823.7618558,995.7876055,963.1463922,870.9400241,4049660.511
27-10-2020,937.3225461,887.3394183,767.1264913,941.8016388,791.6899154,1234805.363
28-10-2020,757.9491115,791.7540141,887.6952735,978.6874279,898.1506735,2540503.847
29-10-2020,759.1941838,1042.88865,747.0969184,980.2937739,878.3852387,3621623.801
30-10-2020,850.5784852,839.2077121,904.4407854,878.7695627,897.4303754,2503938.41
31-10-2020,844.2941575,1040.15481,749.6640623,964.6605446,1024.229787,4717549.195
01-11-2020,914.9910529,946.3038295,998.3549271,886.0618977,971.8292683,3769634.933
02-11-2020,895.8857358,916.5504186,749.4434328,934.3775433,778.5671865,2234029.879
03-11-2020,774.5449054,1031.478973,977.2720809,760.9986849,738.7460278,4077410.719
04-11-2020,861.8605895,1026.590767,886.0004414,922.0566946,967.1078188,3481521.494
05-11-2020,1009.385777,1023.089999,939.0087273,759.1343522,836.2299464,1089781.485
06-11-2020,936.7157707,847.2039855,804.5291711,1010.835828,1000.728727,4780247.798
07-11-2020,841.9422746,995.0216627,941.4759122,976.1028641,834.1458896,5111215.842
08-11-2020,987.3840617,809.9908622,809.7994705,849.8304644,1000.596914,3485826.001
09-11-2020,958.5029807,983.4633562,883.9844104,969.1510178,765.4223146,3220436.422
10-11-2020,832.5818029,946.5360582,1001.870542,907.8037988,880.0798121,5045700.292
11-11-2020,971.8667462,882.1967553,805.2892253,977.4125322,887.3490435,883065.1752
12-11-2020,869.1349961,976.726887,912.0058959,894.566803,771.9688867,4061556.438
13-11-2020,833.0474613,762.8335547,870.2929416,901.9263813,864.5766739,4881475.51
14-11-2020,936.6630165,949.0180817,979.5713049,767.3085848,896.2835907,5124188.14
15-11-2020,822.5649133,840.225827,967.7839698,979.3923902,773.4506766,4595606.037
16-11-2020,860.9644251,799.4424493,1003.286619,830.7062013,1018.610285,3772366.199
17-11-2020,943.3022802,966.7507287,728.98203,812.2756533,992.7401609,4320182.789
18-11-2020,997.4146155,923.6201218,983.5774832,926.0899717,982.69737,2187706.207
19-11-2020,784.1300273,961.3223375,869.783284,923.0664344,758.0576087,2764920.326
20-11-2020,876.8825975,1037.355235,768.8175199,926.7247077,941.6303411,2196603.477
21-11-2020,757.1647532,982.3625154,954.2082572,783.2481417,812.2341353,2289195.982
22-11-2020,959.0991333,845.4401703,965.055325,916.883885,996.2798737,4178965.031
23-11-2020,861.4270811,877.7077021,850.3776256,926.1090927,864.9102651,4783370.919
24-11-2020,745.6451792,908.1221637,831.3901916,993.5724289,849.3902779,3746322.568
25-11-2020,843.5308059,778.8963225,931.3095511,839.6152749,973.7028097,3899580.388
26-11-2020,966.9614609,770.8505396,833.2683113,822.9956963,1016.920508,4596523.765
27-11-2020,978.3600893,840.6449662,831.7957305,791.7811989,901.3313299,3018509.004
28-11-2020,975.6162693,777.5881184,825.3209158,758.3378106,901.353067,4227426.24
29-11-2020,893.2655129,988.8028438,760.1428444,749.4509826,1008.262415,4174737.947
30-11-2020,995.1130732,971.001392,875.5375231,972.2921102,861.151539,1553537.051
01-12-2020,840.6729375,985.9295056,910.195192,771.4465958,803.6175219,2337362.439
02-12-2020,856.1749463,919.0456967,894.7729111,874.0762056,782.7018884,852955.9777
03-12-2020,828.5383683,993.5195338,1000.877399,932.2710521,757.6180698,3492370.971
04-12-2020,751.9235842,918.0839825,938.0061381,739.8546654,798.3223214,3133366.271
05-12-2020,865.9322828,766.4559151,850.5800809,920.6985965,947.9850874,2921172.775
06-12-2020,850.1413339,754.0454886,773.5761881,910.2647509,747.7153255,882914.4482
07-12-2020,940.3453334,1020.737319,981.2109943,1017.072707,967.9279706,4870593.154
08-12-2020,807.3090245,938.8377435,947.7698719,982.0244216,784.4852223,2087767.318
09-12-2020,980.2015328,802.8024649,855.3686179,917.1592916,891.3710882,1180872.342
10-12-2020,1005.331973,852.4059689,776.0475005,851.6649263,822.8290646,1626320.951
11-12-2020,801.3101716,850.1330342,737.1823493,1025.40736,1007.958067,3987519.288
12-12-2020,817.4405915,784.5445898,958.1730347,1002.989884,818.9604814,722027.2771
13-12-2020,817.4113733,916.6627235,987.9748871,874.1698117,892.620431,3989074.138
14-12-2020,766.9284873,818.6709931,907.6428336,1019.302662,1012.138447,1381250.925
15-12-2020,752.4614621,839.0482524,782.95839,822.1648038,874.8608079,1873245.124
16-12-2020,766.0589966,989.7703496,808.5073817,852.4804813,993.3109122,4932123.007
17-12-2020,1016.236428,960.4121077,861.904056,925.4501881,892.6475194,4915667.708
18-12-2020,1002.421328,857.9410958,899.0721702,809.7405451,820.5624553,1458343.846
19-12-2020,943.398892,802.5064172,884.7407931,906.7924558,736.262503,813182.5771
20-12-2020,1010.083278,930.1334759,876.5481753,761.1442187,788.4581836,1446141.262
21-12-2020,852.2807004,968.0326306,838.1162633,1013.022648,808.6826656,2645700.837
22-12-2020,1014.405145,774.0597735,871.5646034,999.4923258,862.5014324,2848332.07
23-12-2020,888.3929899,1029.683273,747.7704344,745.6717386,885.7676048,5034032.592
24-12-2020,930.1296619,754.6881781,829.4157062,762.0027923,889.4934652,638052.1822
25-12-2020,918.3620922,1034.846876,798.2965633,944.2096728,868.6875806,3562107.615
26-12-2020,1000.83363,1009.469121,799.5305204,793.9957755,828.3120621,1709509.061
27-12-2020,946.4794171,833.918419,977.7726422,759.9326678,827.7552557,3397150.775
28-12-2020,943.1962242,799.2187811,937.8841295,761.2020011,966.5701408,3646929.912
29-12-2020,943.1318395,884.7996242,897.2243433,772.5802781,824.9244696,2503965.439
30-12-2020,951.0855057,951.583854,744.3539107,954.7017914,830.3182341,2983437.199
31-12-2020,841.089398,946.1985361,842.7136263,747.516843,774.2718379,1281435.843
01-01-2021,948.458728,818.8391289,1004.262864,981.5178869,892.0450925,3308494.833
02-01-2021,835.5244846,1010.200952,829.8624264,980.3556489,777.7970884,1675266.466
03-01-2021,997.968767,801.6741818,830.1669018,784.8039233,758.1477386,3629940.892
04-01-2021,799.8018269,917.7349334,995.338032,904.2327264,939.9599335,3524396.119
05-01-2021,914.3847154,841.1725804,929.3640814,936.9514946,977.0041179,4458425.42
06-01-2021,772.5246002,982.0295088,956.2625297,776.066293,797.3572754,2552161.848
07-01-2021,819.9285666,834.3808739,897.4855949,808.8598492,968.3010497,1954939.799
08-01-2021,890.4759681,804.0257449,920.2329311,782.1861083,766.1803611,2599812.29
09-01-2021,903.9705789,1043.472307,980.6664141,795.2790003,997.6814619,1102511.232
10-01-2021,1002.507313,796.490972,784.3497452,781.4026179,819.4166768,2406902.937
11-01-2021,930.3831248,791.6464238,864.5228388,761.2231133,970.3343361,3152916.897
12-01-2021,758.3270518,926.7413133,947.6474348,955.8917869,809.6545384,4567968.569
13-01-2021,975.3003949,988.1980659,961.1851767,790.3875696,994.8206288,4685505.807
14-01-2021,882.817388,798.6707208,1013.763566,913.978667,986.3453397,4435040.371
15-01-2021,987.739975,855.3465318,748.731882,865.2396459,892.6464456,2850077.517
16-01-2021,975.1101368,945.2954803,899.9226041,883.7867223,995.5684823,1230405.89
17-01-2021,910.8131169,871.5412347,774.9421793,743.9300587,793.3682912,2173928.335
18-01-2021,784.9988886,1030.039054,909.4402035,736.6480003,779.7109982,3359612.347
19-01-2021,985.888241,1009.127371,743.202841,811.3383991,1004.687421,2253181.949
20-01-2021,758.9651109,1041.165761,826.7230084,873.054929,906.6272471,1643211.287
21-01-2021,877.1201652,1047.442921,804.9753577,930.2747893,988.0199228,694852.7209
22-01-2021,894.5308416,856.1913686,815.5599426,939.5330098,1023.00919,1497427.956
23-01-2021,980.1719625,1026.905015,885.8656025,887.474626,986.1976656,3124116.994
24-01-2021,746.4528542,809.1902951,796.6596867,827.1295098,963.563539,3995938.941
25-01-2021,905.894309,960.6612931,968.4754723,879.2531445,1001.633861,3124785.067
26-01-2021,875.2348124,778.9774922,781.8604879,1019.384896,742.6106487,1239640.977
27-01-2021,885.121275,803.5330577,1013.747564,961.6892284,899.4766783,1287034.142
28-01-2021,837.760923,798.6234227,741.1738663,906.2279156,927.9749887,4613658.597
29-01-2021,782.8341107,825.5547045,884.7238888,781.7941705,991.7367061,1112590.423
30-01-2021,986.547114,809.8231398,965.9541528,789.0327171,992.1278667,2734487.665
31-01-2021,913.8862237,853.8435342,780.9788486,1004.513489,977.48523,2257644.983
01-02-2021,910.4491816,824.3143579,895.5615635,1014.766416,930.9101685,4672542.234
02-02-2021,996.6739733,940.0366717,816.3161125,852.8679851,893.4497648,2628669.718
03-02-2021,794.3970059,901.3174365,743.8326976,783.7555714,943.4742723,2429997.226
04-02-2021,818.9802047,1028.122059,935.7804106,815.7599708,776.4215015,4397527.749
05-02-2021,862.2763719,931.0739869,765.5652031,961.7578771,945.0892,2960253.673
06-02-2021,775.9687639,791.3735936,955.1208556,961.1859345,911.0083215,685182.0626
07-02-2021,759.4523127,990.4998387,942.957239,1016.428344,764.3466371,4226176.009
08-02-2021,756.1689152,904.1690469,783.7919444,802.9977818,905.4322999,2803865.16
09-02-2021,856.3698645,954.9335553,753.3983836,756.9656892,889.5657546,3634872.138
10-02-2021,914.9019181,881.9429563,1012.048024,911.1987549,994.3188721,2394015.006
11-02-2021,768.2309431,925.1079316,895.4188884,856.4720401,743.1711352,753230.5854
12-02-2021,771.3148369,828.6531084,727.6634344,984.5088632,738.2230098,1603557.995
13-02-2021,900.7385864,760.9554763,966.7263493,990.6104785,828.4586472,3299957.895
14-02-2021,986.8215841,934.9386929,813.1379055,771.4974587,871.5751099,2305514.428
15-02-2021,888.1934095,806.0035193,934.6259155,904.789944,1020.607215,1239906.501
16-02-2021,837.0499623,1028.417638,953.2442402,994.2469856,793.0840104,2833428.209
17-02-2021,898.918294,759.9421791,834.2806806,963.6912417,742.6697083,3454385.508
18-02-2021,849.7473127,979.6199272,968.1259568,852.8771249,871.0099597,5143280.778
19-02-2021,1011.187007,955.8355948,983.0696297,883.1273892,813.2346993,4320164.652
20-02-2021,1003.675352,935.5973936,873.2578963,925.0540166,1017.034886,3152878.964
21-02-2021,944.8366694,754.6785163,913.3688101,943.620508,1000.589033,1821974.759
22-02-2021,925.7024958,961.1613114,836.6344705,895.6520221,980.3863404,1847023.339
23-02-2021,822.9826467,913.2780108,809.2544398,962.8605938,940.2752781,1158284.507
24-02-2021,812.7310273,941.6167195,958.8598377,921.7056376,773.2054428,1232917.905
25-02-2021,747.0929595,791.813024,821.8477473,963.6898577,818.5330026,4912103.599
26-02-2021,1010.64885,972.8499014,1010.509481,953.101313,945.1421175,2898199.31
27-02-2021,751.3728004,879.824564,801.9699203,832.5890054,843.9338069,1054813.098
28-02-2021,914.1270632,904.4935507,828.1760501,752.6261233,824.4045057,3780755.503
01-03-2021,896.8424064,877.5446561,903.5610363,891.1317575,1002.449777,4667963.384
02-03-2021,990.3653837,971.799047,949.0488678,764.5142505,1000.613303,4881152.775
03-03-2021,937.9297649,1039.346076,986.6063459,760.5572799,831.8959269,2478621.241
04-03-2021,944.0139058,768.531461,826.6399578,883.9201884,770.5306054,2981583.035
05-03-2021,997.1072402,981.1201115,748.3322453,1015.188383,841.6932139,1611993.994
06-03-2021,770.4576278,771.2801503,755.8480642,964.4906337,862.7956253,4471160.597
07-03-2021,976.9996851,830.7655724,948.917808,950.1749084,990.9796865,2798356.638
08-03-2021,761.2018542,977.1274806,876.5385672,775.9309096,853.0679672,3304362.267
09-03-2021,774.2908005,868.7723463,872.516236,982.4347483,913.8649513,702610.0508
10-03-2021,881.6808432,827.6945565,947.1409525,798.1039389,740.9915129,4141035.58
11-03-2021,868.4155611,798.7201784,869.2105212,1017.117006,888.3060116,2757585.138
12-03-2021,959.3810217,1017.353904,949.7871963,745.3017612,739.7206202,1075950.684
13-03-2021,787.0664386,870.4343204,876.7457285,818.5932384,921.178599,900299.0389
14-03-2021,842.1217658,763.2288541,760.6039144,964.700173,873.1949503,3453739.232
15-03-2021,844.3680921,988.5694915,773.6509173,930.9299921,768.8122892,3877979.612
16-03-2021,976.2369856,968.6609661,943.7990398,944.4041617,898.8990142,1686081.053
17-03-2021,806.3438662,940.4734367,938.3286234,966.521693,775.417593,1611596.387
18-03-2021,778.200012,781.650024,763.450012,768.700012,768.700012,1872400
19-03-2021,767.25,769.950012,759.030029,762.130005,762.130005,1943200
20-03-2021,750.659973,770.359985,750.560974,762.02002,762.02002,2134800
21-03-2021,774.5,785.190002,772.549988,782.52002,782.52002,1585100
22-03-2021,783.400024,795.632996,780.190002,790.51001,790.51001,1350800
23-03-2021,779.940002,791.22699,771.669983,785.309998,785.309998,2607100
24-03-2021,791.169983,791.169983,752.179993,762.559998,762.559998,4745200
25-03-2021,756.539978,760.780029,750.380005,754.02002,754.02002,2431800
26-03-2021,755.599976,757.849976,727.539978,736.080017,736.080017,3631700
27-03-2021,746.969971,764.416016,746.969971,758.48999,758.48999,2384000
28-03-2021,755.200012,766.359985,750.51001,764.47998,764.47998,1465200
29-03-2021,766.919983,772.700012,764.22998,771.22998,771.22998,1304000
30-03-2021,771.369995,775,760,760.539978,760.539978,1547100
31-03-2021,762.609985,769.700012,760.599976,769.200012,769.200012,1330600
01-04-2021,772.630005,776.960022,767,768.27002,768.27002,1593100
02-04-2021,767.72998,768.28302,755.25,760.98999,760.98999,1477400
03-04-2021,764.26001,765,760.52002,761.679993,761.679993,587400
04-04-2021,760,779.530029,759.799988,768.23999,768.23999,2188200
05-04-2021,771.530029,778.5,768.23999,770.840027,770.840027,1616600
06-04-2021,770.070007,772.98999,754.830017,758.039978,758.039978,2392900
07-04-2021,757.440002,759.849976,737.025024,747.919983,747.919983,3017900
08-04-2021,744.590027,754,743.099976,750.5,750.5,1452500
09-04-2021,757.710022,763.900024,752.900024,762.52002,762.52002,1394200
10-04-2021,764.72998,768.830017,757.340027,759.109985,759.109985,1690700
11-04-2021,761,771.359985,755.799988,771.190002,771.190002,1761000
12-04-2021,772.47998,778.179993,767.22998,776.419983,776.419983,1488100
13-04-2021,780,789.429993,779.020996,789.289978,789.289978,1821900
14-04-2021,785.039978,791.25,784.35498,789.27002,789.27002,2104100
15-04-2021,793.900024,804.380005,793.340027,796.099976,796.099976,2145200
16-04-2021,797.400024,804,794.01001,797.070007,797.070007,1704200
17-04-2021,797.340027,803,792.919983,797.849976,797.849976,1626500
18-04-2021,800.400024,800.856018,790.289978,790.799988,790.799988,2428300
19-04-2021,790.219971,797.659973,786.27002,794.200012,794.200012,1232100
20-04-2021,796.76001,798.650024,793.27002,796.419983,796.419983,951000
21-04-2021,795.840027,796.676025,787.099976,794.559998,794.559998,1211300
22-04-2021,792.359985,793.320007,788.580017,791.26001,791.26001,972200
23-04-2021,790.900024,792.73999,787.280029,789.909973,789.909973,623400
24-04-2021,790.679993,797.859985,787.656982,791.549988,791.549988,789100
25-04-2021,793.700012,794.22998,783.200012,785.049988,785.049988,1153800
26-04-2021,783.330017,785.929993,778.919983,782.789978,782.789978,742200
27-04-2021,782.75,782.780029,770.409973,771.820007,771.820007,1770000
28-04-2021,778.809998,789.630005,775.799988,786.140015,786.140015,1657300
29-04-2021,788.359985,791.340027,783.159973,786.900024,786.900024,1073000
30-04-2021,786.080017,794.47998,785.02002,794.02002,794.02002,1335200
01-05-2021,795.26001,807.900024,792.203979,806.150024,806.150024,1640200
02-05-2021,806.400024,809.966003,802.830017,806.650024,806.650024,1272400
03-05-2021,807.859985,809.130005,803.51001,804.789978,804.789978,1176800
04-05-2021,805,808.150024,801.369995,807.909973,807.909973,1065900
05-05-2021,807.140015,807.390015,799.169983,806.359985,806.359985,1353100
06-05-2021,807.47998,811.223999,806.690002,807.880005,807.880005,1099200
07-05-2021,807.080017,807.140015,800.369995,804.609985,804.609985,1355800
08-05-2021,805.809998,806.205017,800.98999,806.070007,806.070007,1294400
09-05-2021,805.119995,809.47998,801.799988,802.174988,802.174988,919300
10-05-2021,806.909973,806.909973,801.690002,805.02002,805.02002,1670000
11-05-2021,807.25,820.869995,803.73999,819.309998,819.309998,1963600
12-05-2021,822.299988,825.900024,817.820984,823.869995,823.869995,1474000
13-05-2021,829.619995,835.77002,825.059998,835.669983,835.669983,1494500
14-05-2021,837.809998,838,827.01001,832.150024,832.150024,2973900
15-05-2021,834.710022,841.950012,820.440002,823.309998,823.309998,2965800
16-05-2021,814.659973,815.840027,799.799988,802.320007,802.320007,3246600
17-05-2021,796.859985,801.25,790.52002,796.789978,796.789978,2160600
18-05-2021,799.679993,801.190002,791.190002,795.695007,795.695007,2029700
19-05-2021,793.799988,802.700012,792,798.530029,798.530029,1532100
20-05-2021,802.98999,806,800.369995,801.48999,801.48999,1463400
21-05-2021,799.700012,801.669983,795.25,801.340027,801.340027,1184500
22-05-2021,803.98999,810.5,801.780029,806.969971,806.969971,1241200
23-05-2021,807,811.840027,803.190002,808.380005,808.380005,1155300
24-05-2021,809.51001,810.659973,804.539978,809.559998,809.559998,989700
25-05-2021,811.700012,815.25,809.780029,813.669983,813.669983,1135000
26-05-2021,816,820.958984,815.48999,819.23999,819.23999,1213300
27-05-2021,819,823,816,820.450012,820.450012,1053600
28-05-2021,819.359985,823,818.469971,818.97998,818.97998,1313600
29-05-2021,819.929993,824.400024,818.97998,824.159973,824.159973,1287600
30-05-2021,823.02002,828.070007,821.655029,828.070007,828.070007,1611000
31-05-2021,828.659973,833.450012,828.349976,831.659973,831.659973,1262300
01-06-2021,828.659973,833.25,828.640015,830.76001,830.76001,982900
02-06-2021,830.119995,832.460022,822.880005,831.330017,831.330017,1472800
03-06-2021,827.72998,829,824.200012,828.640015,828.640015,1392200
04-06-2021,824.549988,830.5,824,829.280029,829.280029,1101500
05-06-2021,825.609985,828.539978,820.200012,823.210022,823.210022,2260800
06-06-2021,828.849976,836.255005,827.26001,835.23999,835.23999,1496500
07-06-2021,833.849976,834.51001,829.640015,830.630005,830.630005,942500
08-06-2021,830.559998,831.359985,825.750977,829.080017,829.080017,896400
09-06-2021,826.950012,828.880005,822.400024,827.780029,827.780029,1109000
10-06-2021,827.400024,833.409973,826.52002,831.909973,831.909973,1037600
11-06-2021,833.51001,838.150024,831.789978,835.369995,835.369995,989800
12-06-2021,836,842,834.210022,838.679993,838.679993,1261500
13-06-2021,843.280029,844.909973,839.5,843.25,843.25,1704000
14-06-2021,844,848.684998,843.25,845.539978,845.539978,1223600
15-06-2021,843.640015,847.23999,840.799988,845.619995,845.619995,779900
16-06-2021,847.590027,848.630005,840.77002,847.200012,847.200012,1381500
17-06-2021,849.030029,850.849976,846.130005,848.780029,848.780029,977600
18-06-2021,851.609985,853.400024,847.109985,852.119995,852.119995,1712300
19-06-2021,850.01001,850.219971,845.150024,848.400024,848.400024,1231500
20-06-2021,851.400024,853.5,829.02002,830.460022,830.460022,2463500
21-06-2021,831.909973,835.549988,827.179993,829.590027,829.590027,1401500
22-06-2021,821,822.570007,812.257019,817.580017,817.580017,3487100
23-06-2021,820.080017,821.929993,808.890015,814.429993,814.429993,1981000
24-06-2021,806.950012,821.630005,803.369995,819.51001,819.51001,1894300
25-06-2021,820.409973,825.98999,814.026978,820.919983,820.919983,1620500
26-06-2021,825,832.765015,822.380005,831.409973,831.409973,1786300
27-06-2021,778.200012,781.650024,763.450012,768.700012,768.700012,1872400
28-06-2021,767.25,769.950012,759.030029,762.130005,762.130005,1943200
29-06-2021,750.659973,770.359985,750.560974,762.02002,762.02002,2134800
30-06-2021,774.5,785.190002,772.549988,782.52002,782.52002,1585100
01-07-2021,783.400024,795.632996,780.190002,790.51001,790.51001,1350800
02-07-2021,779.940002,791.22699,771.669983,785.309998,785.309998,2607100
03-07-2021,791.169983,791.169983,752.179993,762.559998,762.559998,4745200
04-07-2021,756.539978,760.780029,750.380005,754.02002,754.02002,2431800
05-07-2021,755.599976,757.849976,727.539978,736.080017,736.080017,3631700
06-07-2021,746.969971,764.416016,746.969971,758.48999,758.48999,2384000
07-07-2021,755.200012,766.359985,750.51001,764.47998,764.47998,1465200
08-07-2021,766.919983,772.700012,764.22998,771.22998,771.22998,1304000
09-07-2021,771.369995,775,760,760.539978,760.539978,1547100
10-07-2021,762.609985,769.700012,760.599976,769.200012,769.200012,1330600
11-07-2021,772.630005,776.960022,767,768.27002,768.27002,1593100
12-07-2021,767.72998,768.28302,755.25,760.98999,760.98999,1477400
13-07-2021,764.26001,765,760.52002,761.679993,761.679993,587400
14-07-2021,760,779.530029,759.799988,768.23999,768.23999,2188200
15-07-2021,771.530029,778.5,768.23999,770.840027,770.840027,1616600
16-07-2021,770.070007,772.98999,754.830017,758.039978,758.039978,2392900
17-07-2021,757.440002,759.849976,737.025024,747.919983,747.919983,3017900
18-07-2021,744.590027,754,743.099976,750.5,750.5,1452500
19-07-2021,757.710022,763.900024,752.900024,762.52002,762.52002,1394200
20-07-2021,764.72998,768.830017,757.340027,759.109985,759.109985,1690700
21-07-2021,761,771.359985,755.799988,771.190002,771.190002,1761000
22-07-2021,772.47998,778.179993,767.22998,776.419983,776.419983,1488100
23-07-2021,780,789.429993,779.020996,789.289978,789.289978,1821900
24-07-2021,785.039978,791.25,784.35498,789.27002,789.27002,2104100
25-07-2021,793.900024,804.380005,793.340027,796.099976,796.099976,2145200
26-07-2021,797.400024,804,794.01001,797.070007,797.070007,1704200
27-07-2021,797.340027,803,792.919983,797.849976,797.849976,1626500
28-07-2021,800.400024,800.856018,790.289978,790.799988,790.799988,2428300
29-07-2021,790.219971,797.659973,786.27002,794.200012,794.200012,1232100
30-07-2021,796.76001,798.650024,793.27002,796.419983,796.419983,951000
31-07-2021,795.840027,796.676025,787.099976,794.559998,794.559998,1211300
01-08-2021,792.359985,793.320007,788.580017,791.26001,791.26001,972200
02-08-2021,790.900024,792.73999,787.280029,789.909973,789.909973,623400
03-08-2021,790.679993,797.859985,787.656982,791.549988,791.549988,789100
04-08-2021,793.700012,794.22998,783.200012,785.049988,785.049988,1153800
05-08-2021,783.330017,785.929993,778.919983,782.789978,782.789978,742200
06-08-2021,782.75,782.780029,770.409973,771.820007,771.820007,1770000
07-08-2021,778.809998,789.630005,775.799988,786.140015,786.140015,1657300
08-08-2021,788.359985,791.340027,783.159973,786.900024,786.900024,1073000
09-08-2021,786.080017,794.47998,785.02002,794.02002,794.02002,1335200
10-08-2021,795.26001,807.900024,792.203979,806.150024,806.150024,1640200
11-08-2021,806.400024,809.966003,802.830017,806.650024,806.650024,1272400
12-08-2021,807.859985,809.130005,803.51001,804.789978,804.789978,1176800
13-08-2021,805,808.150024,801.369995,807.909973,807.909973,1065900
14-08-2021,807.140015,807.390015,799.169983,806.359985,806.359985,1353100
15-08-2021,807.47998,811.223999,806.690002,807.880005,807.880005,1099200
16-08-2021,807.080017,807.140015,800.369995,804.609985,804.609985,1355800
17-08-2021,805.809998,806.205017,800.98999,806.070007,806.070007,1294400
18-08-2021,805.119995,809.47998,801.799988,802.174988,802.174988,919300
19-08-2021,806.909973,806.909973,801.690002,805.02002,805.02002,1670000
20-08-2021,807.25,820.869995,803.73999,819.309998,819.309998,1963600
21-08-2021,822.299988,825.900024,817.820984,823.869995,823.869995,1474000
22-08-2021,829.619995,835.77002,825.059998,835.669983,835.669983,1494500
23-08-2021,837.809998,838,827.01001,832.150024,832.150024,2973900
24-08-2021,834.710022,841.950012,820.440002,823.309998,823.309998,2965800
25-08-2021,814.659973,815.840027,799.799988,802.320007,802.320007,3246600
26-08-2021,796.859985,801.25,790.52002,796.789978,796.789978,2160600
27-08-2021,799.679993,801.190002,791.190002,795.695007,795.695007,2029700
28-08-2021,793.799988,802.700012,792,798.530029,798.530029,1532100
29-08-2021,802.98999,806,800.369995,801.48999,801.48999,1463400
30-08-2021,799.700012,801.669983,795.25,801.340027,801.340027,1184500
31-08-2021,803.98999,810.5,801.780029,806.969971,806.969971,1241200
01-09-2021,807,811.840027,803.190002,808.380005,808.380005,1155300
02-09-2021,809.51001,810.659973,804.539978,809.559998,809.559998,989700
03-09-2021,811.700012,815.25,809.780029,813.669983,813.669983,1135000
04-09-2021,816,820.958984,815.48999,819.23999,819.23999,1213300
05-09-2021,819,823,816,820.450012,820.450012,1053600
06-09-2021,819.359985,823,818.469971,818.97998,818.97998,1313600
07-09-2021,819.929993,824.400024,818.97998,824.159973,824.159973,1287600
08-09-2021,823.02002,828.070007,821.655029,828.070007,828.070007,1611000
09-09-2021,828.659973,833.450012,828.349976,831.659973,831.659973,1262300
10-09-2021,828.659973,833.25,828.640015,830.76001,830.76001,982900
11-09-2021,830.119995,832.460022,822.880005,831.330017,831.330017,1472800
12-09-2021,827.72998,829,824.200012,828.640015,828.640015,1392200
13-09-2021,824.549988,830.5,824,829.280029,829.280029,1101500
14-09-2021,825.609985,828.539978,820.200012,823.210022,823.210022,2260800
15-09-2021,828.849976,836.255005,827.26001,835.23999,835.23999,1496500
16-09-2021,833.849976,834.51001,829.640015,830.630005,830.630005,942500
17-09-2021,830.559998,831.359985,825.750977,829.080017,829.080017,896400
18-09-2021,826.950012,828.880005,822.400024,827.780029,827.780029,1109000
19-09-2021,827.400024,833.409973,826.52002,831.909973,831.909973,1037600
20-09-2021,833.51001,838.150024,831.789978,835.369995,835.369995,989800
21-09-2021,836,842,834.210022,838.679993,838.679993,1261500
22-09-2021,843.280029,844.909973,839.5,843.25,843.25,1704000
23-09-2021,844,848.684998,843.25,845.539978,845.539978,1223600
24-09-2021,843.640015,847.23999,840.799988,845.619995,845.619995,779900
25-09-2021,847.590027,848.630005,840.77002,847.200012,847.200012,1381500
26-09-2021,849.030029,850.849976,846.130005,848.780029,848.780029,977600
27-09-2021,851.609985,853.400024,847.109985,852.119995,852.119995,1712300
28-09-2021,850.01001,850.219971,845.150024,848.400024,848.400024,1231500
29-09-2021,851.400024,853.5,829.02002,830.460022,830.460022,2463500
30-09-2021,831.909973,835.549988,827.179993,829.590027,829.590027,1401500
01-10-2021,821,822.570007,812.257019,817.580017,817.580017,3487100
02-10-2021,820.080017,821.929993,808.890015,814.429993,814.429993,1981000
